Date,Open,High,Low,Close,Volume
11/19/2015 15:30:00,1182.68,1190.8,1176,1181.28,933453
11/20/2015 15:30:00,1183.25,1211.78,1180.97,1199.18,1006063
11/23/2015 15:30:00,1202.65,1206.7,1191.13,1195.53,544041
11/24/2015 15:30:00,1190.03,1196.22,1182.75,1183.97,499320
11/26/2015 15:30:00,1188.95,1191.2,1168.93,1172.78,1457646
11/27/2015 15:30:00,1174,1179.72,1166.25,1176.68,868603
11/30/2015 15:30:00,1182.5,1195.63,1175.08,1186.78,2050024
12/1/2015 15:30:00,1181.45,1189.03,1178.53,1180.95,860997
12/2/2015 15:30:00,1189,1189.05,1173.25,1182.6,820148
12/3/2015 15:30:00,1180,1186.5,1173.5,1175.38,1141679
12/4/2015 15:30:00,1170,1173.65,1160.55,1164.2,623046
12/7/2015 15:30:00,1166.1,1171.95,1157.63,1159.9,691302
12/8/2015 15:30:00,1159.7,1174.5,1158.65,1164.5,569982
12/9/2015 15:30:00,1168.95,1186.4,1160,1183.83,2641403
12/10/2015 15:30:00,1184.5,1195.6,1176,1192.28,861994
12/11/2015 15:30:00,1191.5,1195.97,1181.63,1193,826189
12/14/2015 15:30:00,1167.6,1193.5,1165.3,1189.22,1359266
12/15/2015 15:30:00,1189.22,1192.5,1181.53,1187.93,567934
12/16/2015 15:30:00,1192,1207.25,1192,1204.2,717967
12/17/2015 15:30:00,1207.5,1222.5,1196.68,1219.88,809422
12/18/2015 15:30:00,1210,1217.1,1200.33,1208.4,1512485
12/21/2015 15:30:00,1209.97,1225,1203.43,1223.2,805052
12/22/2015 15:30:00,1220,1220,1200,1202.53,780429
12/23/2015 15:30:00,1207.5,1217.5,1205.28,1212.9,424917
12/24/2015 15:30:00,1210.5,1219.1,1202,1217.13,421580
12/28/2015 15:30:00,1214,1233.2,1210.1,1231.35,1852099
12/29/2015 15:30:00,1229.18,1232.65,1222.88,1227.9,854262
12/30/2015 15:30:00,1226.53,1229.5,1206.15,1209.15,802881
12/31/2015 15:30:00,1207.88,1224.25,1203.75,1218.43,620159
1/1/2016 15:30:00,1219.5,1219.5,1206.13,1208.2,356131
1/4/2016 15:30:00,1205.08,1207,1183.03,1184.8,935092
1/5/2016 15:30:00,1192.5,1193.3,1170.5,1174.47,1339010
1/6/2016 15:30:00,1175.1,1193.08,1175.1,1190.8,1326614
1/7/2016 15:30:00,1185,1191.45,1180,1185.63,1599790
1/8/2016 15:30:00,1192.5,1203.68,1186.25,1198.8,953772
1/11/2016 15:30:00,1191.25,1192,1174.43,1181.18,1465114
1/12/2016 15:30:00,1181.35,1182.5,1150.8,1158.5,1741297
1/13/2016 15:30:00,1158.5,1163.5,1127.55,1139.6,2373046
1/14/2016 15:30:00,1136.5,1149.45,1125,1139.4,1371026
1/15/2016 15:30:00,1144.43,1145.85,1127.5,1130.55,1634704
1/18/2016 15:30:00,1131,1145.95,1130,1138.83,1106961
1/19/2016 15:30:00,1138.5,1150,1134.15,1139.65,483955
1/20/2016 15:30:00,1136.9,1142.5,1121.5,1140.05,807977
1/21/2016 15:30:00,1142.5,1144.95,1122.88,1127.25,1337768
1/22/2016 15:30:00,1136.5,1151.03,1130,1147.88,671589
1/25/2016 15:30:00,1150.95,1169.5,1145.75,1152.33,698780
1/27/2016 15:30:00,1151,1164.97,1140.95,1159.88,813493
1/28/2016 15:30:00,1157.75,1174.45,1154.03,1165.6,1553330
1/29/2016 15:30:00,1179.35,1200,1167.53,1195.65,1117872
2/1/2016 15:30:00,1195.55,1206.47,1179.5,1201.35,747637
2/2/2016 15:30:00,1204.5,1216.5,1189.85,1199.05,737794
2/3/2016 15:30:00,1193.75,1214.95,1180.15,1208.15,654346
2/4/2016 15:30:00,1210.95,1220,1201,1210.03,625023
2/5/2016 15:30:00,1204.05,1219.97,1204.05,1210.97,701498
2/8/2016 15:30:00,1200,1206.03,1173.5,1177.15,531829
2/9/2016 15:30:00,1166.8,1166.8,1127.8,1140.7,1244805
2/10/2016 15:30:00,1137.5,1144.95,1129.05,1134.4,945366
2/11/2016 15:30:00,1140,1144.5,1085.83,1098.97,981204
2/12/2016 15:30:00,1100,1121.7,1082,1113.15,1086284
2/15/2016 15:30:00,1125,1153.43,1120,1134.58,1239856
2/16/2016 15:30:00,1133,1141,1121.5,1132.78,794351
2/17/2016 15:30:00,1132.5,1139.83,1123.2,1137.78,792589
2/18/2016 15:30:00,1142.5,1159.88,1139,1157.93,764570
2/19/2016 15:30:00,1153.68,1163.5,1152.72,1159.83,439506
2/22/2016 15:30:00,1160.13,1171.5,1152.5,1157.95,662442
2/23/2016 15:30:00,1155.13,1159.95,1128.38,1132,653426
2/24/2016 15:30:00,1131.22,1131.22,1100.6,1105.47,829664
2/25/2016 15:30:00,1109.9,1114,1092.83,1106.43,915278
2/26/2016 15:30:00,1114.85,1128.45,1099.8,1105.25,768768
2/29/2016 15:30:00,1118.5,1118.5,1057.5,1088.4,1095859
3/1/2016 15:30:00,1096.5,1142.55,1081,1138.33,999880
3/2/2016 15:30:00,1152.5,1165,1128.13,1159.43,763743
3/3/2016 15:30:00,1168,1195.5,1150.5,1186.58,1324142
3/4/2016 15:30:00,1190,1190,1174.78,1178.78,756483
